,coin,exchange,unix_timestamp,close,bid_amount_btc_total,ask_amount_btc_total
0,GTO,Binance,1527897600,3.2200000000000003e-05,13.438220300000001,10.277577299999999
0,ICX,Binance,1527897600,0.0003607,69.51714691500001,61.95400023100001
0,ICX,IDEX,1527897600,0.004615,0.0,0.0
0,LA,Kucoin,1527897600,2.0399999999999998e-05,2.854644041501,0.076778590502
0,ONION,Kucoin,1527897600,0.000172,0.18578512440199998,0.23826814572
0,OST,Binance,1527897600,2.0600000000000003e-05,9.7460799,9.17761505
0,PBL,Kucoin,1527897600,3.3799999999999995e-05,0.07958311402000001,0.08090468748900001
0,POLL,Kucoin,1527897600,8.8e-05,0.360695847121,0.076736481375
0,PRL,IDEX,1527897600,0.0009400000000000001,0.0,0.0
0,PRL,Kucoin,1527897600,6.0299999999999995e-05,0.6016258494889999,0.56346854887
0,QLC,Binance,1527897600,1.55e-05,12.278792589999997,9.079482090000003
0,QLC,Kucoin,1527897600,1.55e-05,0.20785830110300002,0.050020292298
0,R,Kucoin,1527897600,6.18e-05,0.76089159159446,0.5088207760636201
0,RHOC,IDEX,1527897600,0.002668,0.0,0.0
0,RHOC,Kucoin,1527897600,0.0001854,0.12732796057548,4.48078402692772
0,SNOV,Kucoin,1527897600,2.16e-06,0.221804398354,0.181510460185
0,TFL,Kucoin,1527897600,0.0001088,0.286488566845,0.8698096775699999
0,TNB,Binance,1527897600,5.11e-06,15.30122416,38.20232037999998
0,TRIG,Binance,1527897600,0.00010609999999999999,14.227377068,20.800390605000008
0,UTK,IDEX,1527897600,0.0002299,0.0,0.0
0,UTK,Kucoin,1527897600,1.56e-05,0.113340403582,0.07157301676599999
0,XLR,Kucoin,1527897600,0.000556,0.037412127596,0.397485173908
0,XRB,Binance,1527897600,0.0005462999999999999,15.080676724000003,15.258267344
0,XRB,Kucoin,1527897600,0.0005453999999999999,0.2287097163731,0.12663819579487
0,APPC,Binance,1527897600,4.8700000000000005e-05,10.647092450000002,8.662154909999998
0,VIBE,Binance,1527897600,2.0399999999999998e-05,10.0961104,7.844663000000001
0,CAN,Kucoin,1527897600,2.05e-05,0.045972362238,0.7230802547479999
0,INS,Binance,1527897600,0.0001599,14.259453174000008,14.967223325999997
0,INS,Kucoin,1527897600,0.0001609,0.245779017088,0.11967353505900001
0,KEY,Kucoin,1527897600,9.5e-07,1.208477718653,0.7955499386079999
0,TEL,IDEX,1527638400,2.55e-06,0.0,0.0
0,TEL,Kucoin,1527897600,2.2e-07,44.3777297509,55.4716575784
0,TNC,Kucoin,1527897600,1.23e-05,0.004545033702999999,0.28633919444100003
0,AIX,Kucoin,1527897600,1.64e-05,0.042364066666,0.0032625136739999998
0,COFI,IDEX,1527897600,6.500000000000001e-05,0.0,0.0
0,COFI,Kucoin,1527897600,5.95e-06,0.141210894861,0.065076743619
0,CV,IDEX,1527897600,4.33e-06,0.0,0.0
0,CV,Kucoin,1527897600,3.1e-07,2.7551150230999992,6.0480550191
0,DAT,Kucoin,1527897600,3.26e-06,0.09332948334100001,0.211237449022
0,IOST,Binance,1527897600,5.99e-06,57.83173505000004,195.71707471999997
0,IOST,Kucoin,1527897600,5.97e-06,0.21003998821800002,0.23182797894700002
0,OCN,Kucoin,1527897600,2.47e-06,9.9895196855,4.3322636086
0,AGI,IDEX,1527897600,0.00027,0.0,0.0
0,AGI,Kucoin,1527897600,2.1899999999999997e-05,4.071988765228,0.5901313373329999
0,ARY,IDEX,1527897600,0.000139,0.0,0.0
0,ARY,Kucoin,1527897600,1.15e-05,0.74869677589,0.040041686115
0,DNA,Kucoin,1527897600,1.3800000000000002e-05,0.202296766452,0.049808002152
0,FOTA,IDEX,1527897600,8.499999999999999e-05,0.0,0.0
0,FOTA,Kucoin,1527897600,6.8e-06,0.42422326138699995,0.086090153414
0,TIO,Kucoin,1527897600,4.45e-05,0.775052256707,0.613524632587
0,ZPT,Kucoin,1527897600,8.36e-06,0.07087068599299998,0.361664330026
0,BLZ,Binance,1527897600,5.870000000000001e-05,6.862866399999999,10.181815539999999
0,BLZ,IDEX,1527897600,1430.62,0.0,0.0
0,BOS,Kucoin,1527897600,2e-05,0.362797916883,0.764080986419
0,IGNIS,Bittrex,1527897600,1.21e-05,9.109342113240361,7.538775948690165
0,CRB,Bittrex,1527897600,1.99e-05,2.811646089011766,5.147308583420654
0,ADB,IDEX,1527897600,2.72e-05,0.0,0.0
0,ADB,Kucoin,1527897600,2.09e-06,0.341875930544,0.10566796343900002
0,AE,Binance,1527897600,0.0004263,16.476840695000007,19.103845312000004
0,AXP,IDEX,1527897600,7.340000000000001e-05,0.0,0.0
0,AXP,Kucoin,1527897600,5.37e-06,0.9538422544580001,0.063372619697
0,CHAT,Binance,1527897600,1.1e-05,11.422243349999999,15.25154352
0,CXO,IDEX,1527897600,0.0001,0.0,0.0
0,CXO,Kucoin,1527897600,7.08e-06,0.160684353322,0.055378668395
0,EBTC,Kucoin,1527897600,1.4000000000000001e-05,0.17608198176799997,0.032213563944
0,HAT,IDEX,1527897600,0.0018,0.0,0.0
0,HAT,Kucoin,1527897600,0.00014330000000000001,0.07812180752000002,0.01971828073
0,HPB,Kucoin,1527897600,0.00045569999999999996,0.173506377948,0.618221392081
0,LOCI,Kucoin,1527897600,1.13e-05,0.18434675944099999,0.073293591349
0,PARETO,IDEX,1527897600,7.04e-05,0.0,0.0
0,PARETO,Kucoin,1527897600,6.13e-06,0.042576731716,0.730391903976
0,TKY,Kucoin,1527897600,1.97e-06,5.667917592979999,3.191443629399
0,BPT,IDEX,1527897600,0.000392,0.0,0.0
0,BPT,Kucoin,1527897600,3.37e-05,0.203804580227,0.127339969459
0,ING,Kucoin,1527897600,1.12e-05,0.031813094197,0.29635567228200005
0,MWAT,IDEX,1527897600,6.55e-05,0.0,0.0
0,MWAT,Kucoin,1527897600,4.42e-06,0.49044739939899995,0.485123817574
0,CAPP,Kucoin,1527897600,4.31e-06,0.5254714143,0.1200003571
0,COV,IDEX,1527897600,0.001333,0.0,0.0
0,COV,Kucoin,1527897600,0.00010400000000000001,0.098820188331,0.11767562450499998
0,DTA,IDEX,1527897600,2.4e-05,0.0,0.0
0,DTA,Kucoin,1527897600,1.79e-06,0.107243180291,0.071843987943
0,EXY,IDEX,1527638400,0.0002,0.0,0.0
0,EXY,Kucoin,1527897600,1.5399999999999998e-05,0.30318598482799997,0.43801962276500006
0,GAT,IDEX,1527897600,1e-05,0.0,0.0
0,GAT,Kucoin,1527897600,8.4e-07,0.357844279346,0.16309097552699997
0,HKN,Kucoin,1527897600,0.00033999999999999997,0.695016690713,1.4060660702069998
0,ITC,Kucoin,1527897600,0.0001678,0.132124802887,0.021934800966999998
0,JNT,Kucoin,1527897600,4.7e-05,0.367255125366,0.04580498769
0,NCASH,Binance,1527897600,3.25e-06,58.86628674999999,124.37306228
0,PLAY,Kucoin,1527897600,3.69e-06,0.271377652201,0.11042085322399998
0,POA,Binance,1527897600,5.22e-05,23.330174189999997,5.0158421399999975
0,SNC,Kucoin,1527897600,2.3100000000000002e-05,0.023714818850999998,0.119795091883
0,SPF,Kucoin,1527897600,1.52e-05,0.07044510230199999,0.062818545151
0,STK,IDEX,1527897600,0.0001034,0.0,0.0
0,STK,Kucoin,1527897600,8.42e-06,0.061890276717,0.26360789869900003
0,WAX,Bittrex,1527897600,2.6899999999999997e-05,13.289514740453809,4.893035571467898
0,WAX,IDEX,1527897600,0.0003016,0.0,0.0
0,WAX,Kucoin,1527897600,2.7000000000000002e-05,0.17177903902499997,0.44865484454199994
0,ONT,Binance,1527897600,0.0009408,30.282638746000007,14.856876803000004
0,SRN,Bittrex,1527897600,3.8900000000000004e-05,26.341754859708203,10.461030790209628
0,SRN,IDEX,1527897600,0.0004316,0.0,0.0
0,STORM,Binance,1527897600,4.35e-06,60.86348672000004,101.93472577999998
0,STORM,IDEX,1527897600,5.3400000000000004e-05,0.0,0.0
0,TUSD,Bittrex,1527897600,0.00013440000000000001,106.28964232426922,431.7861006936772
0,VEE,Bittrex,1527897600,4.48e-06,8.842265168644854,10.829868350874076
0,VEE,IDEX,1527897600,8.190000000000001e-05,0.0,0.0
0,ZIL,Binance,1527897600,1.4800000000000002e-05,42.889618739999996,65.75030439999998
0,ZIL,IDEX,1527638400,0.000202,0.0,0.0
0,DEB,Kucoin,1527897600,5.53e-06,0.33280544082,0.071537951294
0,ETN,Kucoin,1527897600,2.79e-06,2.2655640715999996,0.5123640590999999
0,J8T,Kucoin,1527897600,2.05e-06,0.21596755602,0.08621302142500002
0,WAN,Binance,1527897600,0.0006056,31.992769714999998,15.208188512
0,ACAT,Kucoin,1527897600,1.25e-06,1.5079139567209998,0.38944747228599996
0,IHT,Kucoin,1527897600,2.2800000000000002e-05,0.113742255792,0.106944076443
0,LOOM,Kucoin,1527897600,4.970000000000001e-05,0.599961686124,0.22426914255500002
0,DMT,Bittrex,1527897600,5.05e-05,10.569122414295098,7.5529480321246485
0,DMT,IDEX,1527897600,0.0007398,0.0,0.0
0,ELEC,Kucoin,1527897600,9.72e-06,0.12604372004,0.054971276665
0,UP,Bittrex,1527897600,1.47e-05,3.2933511055158973,4.463051700322246
0,LYM,IDEX,1527897600,0.00026000000000000003,0.0,0.0
0,LYM,Kucoin,1527897600,1.6e-05,0.38497088568000004,0.10720749357199999
0,EVE,IDEX,1527897600,0.00020140000000000002,0.0,0.0
0,PFR,IDEX,1527638400,0.000117,0.0,0.0
0,TAU,IDEX,1527897600,0.0002091,0.0,0.0
0,KIN,IDEX,1527897600,3.3e-07,0.0,0.0
0,WPR,Binance,1527897600,1.1e-05,15.530371429999995,19.139248740000003
0,WPR,IDEX,1527897600,0.00014509999999999998,0.0,0.0
0,BDG,IDEX,1527638400,4.2e-05,0.0,0.0
0,TRAC,IDEX,1527897600,0.0003418,0.0,0.0
0,REM,IDEX,1527897600,3.05e-05,0.0,0.0
0,AURA,IDEX,1527638400,0.0003537,0.0,0.0
0,DTH,IDEX,1527897600,0.00010580000000000001,0.0,0.0
0,BEE,IDEX,1527897600,8.32e-05,0.0,0.0
0,CRPT,IDEX,1527897600,0.0014,0.0,0.0
0,REN,IDEX,1527897600,0.0001653,0.0,0.0
0,HORSE,IDEX,1527897600,3.9500000000000005e-05,0.0,0.0
0,DADI,IDEX,1527897600,0.0004249,0.0,0.0
0,DADI,Kucoin,1527897600,2.8800000000000002e-05,0.440326661468,2.017809259322
0,INSTAR,IDEX,1527897600,7.8e-05,0.0,0.0
0,NTK,IDEX,1527897600,0.000425,0.0,0.0
0,C20,IDEX,1527897600,0.002303,0.0,0.0
0,XNK,IDEX,1527638400,6.8e-05,0.0,0.0
0,EXRN,IDEX,1527897600,2.3e-07,0.0,0.0
0,NPX,IDEX,1527897600,0.0005149,0.0,0.0
0,BLT,IDEX,1527897600,0.0007261,0.0,0.0
0,RFR,IDEX,1527897600,1.49e-05,0.0,0.0
0,GET,IDEX,1527897600,0.001075,0.0,0.0
0,RKT,IDEX,1527897600,0.00022610000000000002,0.0,0.0
0,SETH,IDEX,1527897600,0.00044,0.0,0.0
0,CBT,IDEX,1527897600,4.52e-05,0.0,0.0
0,QASH,IDEX,1527638400,0.0009789999999999998,0.0,0.0
0,EVN,IDEX,1527897600,0.00022850000000000002,0.0,0.0
0,SPHTX,IDEX,1527897600,0.0007,0.0,0.0
0,CRED,IDEX,1527897600,0.0002,0.0,0.0
0,THETA,IDEX,1527897600,0.0004285,0.0,0.0
0,STQ,IDEX,1527638400,2.1e-05,0.0,0.0
0,CPY,IDEX,1527897600,0.0002299,0.0,0.0
0,SENT,IDEX,1527897600,2.26e-05,0.0,0.0
0,GLA,IDEX,1527897600,0.00073,0.0,0.0
0,ERC20,IDEX,1527897600,6e-07,0.0,0.0
0,CAS,IDEX,1527897600,0.0001223,0.0,0.0
0,DXT,IDEX,1527897600,0.0001252,0.0,0.0
0,1ST,IDEX,1527897600,0.0004091,0.0,0.0
0,HQX,IDEX,1527897600,5.25e-05,0.0,0.0
0,HBT,IDEX,1527897600,0.0009609999999999999,0.0,0.0
0,DRG,IDEX,1527897600,0.0008889,0.0,0.0
0,INXT,IDEX,1527897600,0.01278,0.0,0.0
0,BEZ,IDEX,1527897600,0.0003159,0.0,0.0
0,DCN,IDEX,1527897600,1.33e-06,0.0,0.0
0,CHSB,IDEX,1527897600,5e-05,0.0,0.0
0,NAS,IDEX,1527897600,0.011000000000000001,0.0,0.0
0,FUCK,IDEX,1527897600,1.95e-05,0.0,0.0
0,SXDT,IDEX,1527897600,0.00043200000000000004,0.0,0.0
0,NIO,IDEX,1524096000,0.000125,0.0,0.0
0,EQL,IDEX,1527897600,3.5e-06,0.0,0.0
0,NGC,IDEX,1527897600,0.0014,0.0,0.0
0,LEV,IDEX,1527897600,7.32e-05,0.0,0.0
0,CAT,IDEX,1527897600,0.0005690000000000001,0.0,0.0
0,HAV,Kucoin,1527897600,6.709999999999999e-05,0.23804054569051772,0.4986792918999652
0,ART,IDEX,1527897600,0.0006,0.0,0.0
0,SWM,IDEX,1527897600,0.00043019999999999994,0.0,0.0
0,WAND,IDEX,1527897600,0.000156,0.0,0.0
0,GJC,IDEX,1527897600,0.0001791,0.0,0.0
0,VZT,IDEX,1527897600,7.099999999999999e-05,0.0,0.0
0,IDH,IDEX,1527897600,5.629999999999999e-05,0.0,0.0
0,KICK,IDEX,1527897600,0.0001057,0.0,0.0
0,BLUE,IDEX,1527897600,0.00028510000000000005,0.0,0.0
0,PLR,IDEX,1527897600,0.0003,0.0,0.0
0,SXUT,IDEX,1527897600,0.000275,0.0,0.0
0,BTO,IDEX,1527897600,0.00033739999999999996,0.0,0.0
0,UFR,IDEX,1527897600,0.00032,0.0,0.0
0,SPANK,IDEX,1527897600,0.0002,0.0,0.0
0,DOCK,Kucoin,1527897600,1.6800000000000002e-05,0.022674201131,2.2498382504479997
0,BCN,Binance,1527897600,8.4e-07,272.77740015,624.4164501199999
